candidate_id,final_score,production_score,career_score,behavioral_score,success_score,is_honeypot
CAND_0058861,0.0,0.289,0.31222222222222223,0.61744,0.29621044444444444,0.0
CAND_0058862,0.0,0.09999999999999999,0.49,0.46826,0.243239,0.0
CAND_0058863,0.0,0.18825,0.6233333333333333,0.34662,0.25254716666666666,1.0
CAND_0058866,0.0,0.46399999999999997,0.49,0.50949,0.36182349999999996,0.0
CAND_0058893,0.0,0.0,0.735,0.44811999999999996,0.22421799999999997,1.0
CAND_0058894,0.0,0.049999999999999996,0.31222222222222223,0.4704400000000001,0.16051044444444446,0.0
CAND_0058902,0.0,0.09999999999999999,0.47962962962962963,0.4275,0.22005092592592593,1.0
CAND_0058918,0.0,0.09999999999999999,0.7,0.53144,0.304716,1.0
CAND_0058919,0.0,0.257,0.4011111111111111,0.38884,0.23849822222222222,0.0
CAND_0058931,0.0,0.049999999999999996,0.29000000000000004,0.6503700000000001,0.19805550000000002,0.0
CAND_0058932,0.0,0.09999999999999999,0.5807407407407408,0.41077,0.2227636481481482,1.0
CAND_0058945,0.0,0.15,0.5546296296296296,0.48884,0.24675192592592593,1.0
CAND_0058954,0.0,0.16949999999999998,0.52,0.39709,0.24788849999999998,1.0
CAND_0058955,0.0,0.049999999999999996,0.3188888888888889,0.45353,0.17430727777777777,0.0
CAND_0058964,0.0,0.09999999999999999,0.685,0.36453,0.23667950000000001,1.0
CAND_0058970,0.0,0.049999999999999996,0.49,0.52196,0.233794,0.0
CAND_0058971,0.0,0.23825,0.36777777777777776,0.51508,0.24420505555555555,0.0
CAND_0058976,0.0,0.31475,0.13555555555555557,0.65911,0.2611401111111111,0.0
CAND_0058987,0.0,0.2945,0.41000000000000003,0.28702000000000005,0.253128,1.0
CAND_0058988,0.0,0.43424999999999997,0.44166666666666665,0.48751,0.3384473333333333,1.0
CAND_0059003,0.0,0.049999999999999996,0.39,0.64812,0.217718,0.0
CAND_0059025,0.0,0.049999999999999996,0.23444444444444446,0.40493,0.1651283888888889,0.0
CAND_0059030,0.0,0.20074999999999998,0.6861111111111111,0.67558,0.3488217222222222,1.0
CAND_0059033,0.0,0.049999999999999996,0.24555555555555555,0.43554,0.1569421111111111,0.0
CAND_0059037,0.0,0.049999999999999996,0.7261904761904763,0.41029000000000004,0.24928159523809523,1.0
CAND_0059041,0.0,0.44599999999999995,0.4622222222222222,0.34192,0.3398324444444444,0.0
CAND_0059044,0.0,0.049999999999999996,0.4455555555555556,0.60016,0.20663511111111116,0.0
CAND_0059054,0.0,0.0,0.3566666666666667,0.46324999999999994,0.16582083333333333,0.0
CAND_0059065,0.0,0.049999999999999996,0.427037037037037,0.6203000000000001,0.2209524074074074,0.0
CAND_0059066,0.0,0.0,0.6322222222222222,0.49219000000000007,0.21027294444444444,1.0
CAND_0059082,0.0,0.0,0.32333333333333336,0.39487,0.13389716666666668,0.0
CAND_0059086,0.0,0.09999999999999999,0.49,0.70941,0.2644115,0.0
CAND_0059087,0.0,0.44599999999999995,0.31333333333333335,0.40475000000000005,0.2894791666666666,0.0
CAND_0059093,0.0,0.049999999999999996,0.49,0.5808300000000001,0.21262450000000002,0.0
CAND_0059111,0.0,0.0,0.36777777777777776,0.5973200000000001,0.18815355555555555,0.0
CAND_0059114,0.0,0.0,0.49,0.36533,0.1627995,0.0
CAND_0059116,0.0,0.28274999999999995,0.49,0.5718300000000001,0.30773700000000004,0.0
CAND_0059118,0.0,0.09999999999999999,0.49,0.45840000000000003,0.22676,0.0
CAND_0059120,0.0,0.37175,0.34777777777777774,0.6655599999999999,0.32450205555555556,0.0
CAND_0059127,0.0,0.29525,0.49,0.61785,0.30401500000000004,0.0
CAND_0059130,0.0,0.049999999999999996,0.4344444444444445,0.60405,0.2049963888888889,0.0
CAND_0059132,0.0,0.16949999999999998,0.6677777777777778,0.33117,0.2825560555555556,1.0
CAND_0059137,0.0,0.049999999999999996,0.7,0.55605,0.2659075,1.0
CAND_0059138,0.0,0.1265,0.30777777777777776,0.5858,0.23370055555555555,0.0
CAND_0059140,0.0,0.0,0.31222222222222223,0.63711,0.19801094444444445,0.0
CAND_0059143,0.0,0.049999999999999996,0.75,0.43095,0.2571425,1.0
CAND_0059154,0.0,0.0,0.3011111111111111,0.5298700000000001,0.16470272222222224,0.0
CAND_0059158,0.0,0.0,0.22333333333333333,0.51126,0.14635566666666666,0.0
CAND_0059161,0.0,0.0,0.3455555555555555,0.47913,0.1809806111111111,0.0
CAND_0059168,0.0,0.049999999999999996,0.4288888888888889,0.42862999999999996,0.19257227777777777,0.0
CAND_0059173,0.0,0.049999999999999996,0.4011111111111111,0.34117000000000003,0.17389772222222222,0.0
CAND_0059178,0.0,0.049999999999999996,0.22444444444444445,0.4788,0.1442088888888889,0.0
CAND_0059182,0.0,0.15,0.5433333333333333,0.33775,0.2218291666666667,1.0
CAND_0059190,0.0,0.09999999999999999,0.48111111111111116,0.5787700000000001,0.24303772222222225,0.0
CAND_0059193,0.0,0.37575000000000003,0.61,0.27656000000000003,0.3199965000000001,1.0
CAND_0059198,0.0,0.46,0.5577777777777777,0.51521,0.3748370555555556,1.0
CAND_0059206,0.0,0.3015,0.42333333333333334,0.59158,0.28892866666666667,0.0
CAND_0059215,0.0,0.432,0.49,0.70648,0.380172,0.0
CAND_0059231,0.0,0.207,0.6622222222222223,0.37878,0.27171144444444445,1.0
CAND_0059236,0.0,0.0,0.7,0.42379,0.22856849999999998,1.0
CAND_0059250,0.0,0.049999999999999996,0.6816666666666666,0.4703,0.23437833333333333,1.0
CAND_0059251,0.0,0.0,0.49,0.40671000000000007,0.1990065,0.0
CAND_0059260,0.0,0.049999999999999996,0.49,0.41264,0.187396,0.0
CAND_0059261,0.0,0.15,0.61,0.4049,0.275235,1.0
CAND_0059267,0.0,0.049999999999999996,0.3457407407407408,0.41137,0.17335364814814816,0.0
CAND_0059271,0.0,0.16325,0.31777777777777777,0.5830700000000001,0.2181535555555556,0.0
CAND_0059272,0.0,0.049999999999999996,0.49,0.52063,0.2185945,0.0
CAND_0059283,0.0,0.15,0.44333333333333336,0.5583800000000001,0.26492366666666667,1.0
CAND_0059291,0.0,0.0,0.23444444444444446,0.44156,0.15312288888888892,0.0
CAND_0059296,0.0,0.0,0.23444444444444446,0.42921000000000004,0.1512703888888889,0.0
CAND_0059302,0.0,0.09999999999999999,0.4344444444444445,0.48624,0.2198248888888889,0.0
CAND_0059312,0.0,0.0,0.6794444444444445,0.44775000000000004,0.2280513888888889,1.0
CAND_0059318,0.0,0.09999999999999999,0.2677777777777778,0.5954600000000001,0.20287455555555556,0.0
CAND_0059319,0.0,0.182,0.5622222222222222,0.39936,0.24604844444444446,1.0
CAND_0059325,0.0,0.0,0.46777777777777774,0.38354999999999995,0.19108805555555555,0.0
CAND_0059328,0.0,0.0,0.49,0.45958000000000004,0.191937,0.0
CAND_0059333,0.0,0.049999999999999996,0.5800000000000001,0.53449,0.2386735,1.0
CAND_0059334,0.0,0.414,0.31148148148148147,0.62426,0.32583529629629626,0.0
CAND_0059350,0.0,0.049999999999999996,0.46777777777777774,0.60257,0.2414410555555556,0.0
CAND_0059373,0.0,0.0,0.6672222222222223,0.60451,0.24912094444444444,1.0
CAND_0059377,0.0,0.0,0.3566666666666667,0.59649,0.21080683333333333,0.0
CAND_0059378,0.0,0.0,0.39,0.25809000000000004,0.12671350000000003,0.0
CAND_0059380,0.0,0.049999999999999996,0.4011111111111111,0.4187,0.1855272222222222,0.0
CAND_0059381,0.0,0.20700000000000002,0.4011111111111111,0.53249,0.2725457222222222,0.0
CAND_0059382,0.0,0.049999999999999996,0.2566666666666667,0.5658000000000001,0.19370333333333337,0.0
CAND_0059401,0.0,0.09999999999999999,0.24555555555555555,0.43209000000000003,0.1739246111111111,0.0
CAND_0059416,0.0,0.382,0.49,0.48050000000000004,0.32877500000000004,0.0
CAND_0059429,0.0,0.049999999999999996,0.30777777777777776,0.45748,0.19767755555555555,0.0
CAND_0059431,0.0,0.049999999999999996,0.42666666666666664,0.4388500000000001,0.19366083333333334,1.0
CAND_0059438,0.0,0.15,0.41222222222222227,0.42125,0.20813194444444444,0.0
CAND_0059446,0.0,0.15,0.42333333333333334,0.5933299999999999,0.23616616666666665,0.0
CAND_0059447,0.0,0.049999999999999996,0.31333333333333335,0.51656,0.18265066666666666,0.0
CAND_0059448,0.0,0.34450000000000003,0.61,0.50621,0.3285065,1.0
CAND_0059465,0.0,0.414,0.6716666666666666,0.53688,0.4097653333333333,1.0
CAND_0059480,0.0,0.0,0.462962962962963,0.42061000000000004,0.16568409259259265,1.0
CAND_0059482,0.0,0.049999999999999996,0.775,0.37018,0.23802700000000002,1.0
CAND_0059488,0.0,0.3445,0.5877777777777777,0.44488,0.31486255555555553,1.0
CAND_0059490,0.0,0.049999999999999996,0.49,0.57842,0.22726300000000002,0.0
CAND_0059492,0.0,0.09999999999999999,0.33444444444444443,0.46286,0.19631788888888888,0.0
CAND_0059493,0.0,0.45075,0.355,0.5871000000000002,0.3418275,1.0
CAND_0059495,0.0,0.31325000000000003,0.49,0.3437,0.2841925,0.0
CAND_0059504,0.0,0.50775,0.49,0.6715500000000001,0.38644500000000004,0.0
CAND_0059505,0.0,0.049999999999999996,0.49,0.36861000000000005,0.21079150000000002,0.0
CAND_0059509,0.0,0.33825,0.5872222222222222,0.4405,0.32690694444444446,1.0
CAND_0059520,0.0,0.28274999999999995,0.3388888888888889,0.5897,0.29519527777777776,1.0
CAND_0059532,0.0,0.049999999999999996,0.31222222222222223,0.25577,0.12830994444444443,0.0
CAND_0059533,0.0,0.0,0.49,0.55203,0.19080450000000002,0.0
CAND_0059536,0.0,0.049999999999999996,0.685,0.50626,0.270439,1.0
CAND_0059539,0.0,0.09999999999999999,0.44000000000000006,0.4107,0.22460500000000003,0.0
CAND_0059544,0.0,0.049999999999999996,0.45666666666666667,0.64878,0.21615033333333333,0.0
CAND_0059565,0.0,0.049999999999999996,0.4011111111111111,0.46730000000000005,0.19281722222222222,0.0
CAND_0059566,0.0,0.414,0.4455555555555555,0.63593,0.3394006111111111,1.0
CAND_0059578,0.0,0.049999999999999996,0.49,0.5520499999999999,0.2383075,0.0
CAND_0059582,0.0,0.09999999999999999,0.29000000000000004,0.44506,0.18475899999999998,0.0
CAND_0059590,0.0,0.0,0.28555555555555556,0.45543999999999996,0.1504271111111111,0.0
CAND_0059593,0.0,0.049999999999999996,0.3705555555555555,0.49624,0.1910471111111111,0.0
CAND_0059599,0.0,0.049999999999999996,0.6677777777777778,0.29504,0.22031155555555557,1.0
CAND_0059602,0.0,0.33199999999999996,0.6955555555555556,0.5206500000000001,0.3434086111111111,1.0
CAND_0059644,0.0,0.33199999999999996,0.505,0.30528,0.287992,0.0
CAND_0059647,0.0,0.16949999999999998,0.24555555555555555,0.29838,0.17819311111111108,0.0
CAND_0059679,0.0,0.414,0.49,0.47409,0.33901349999999997,0.0
CAND_0059681,0.0,0.0,0.4344444444444445,0.55011,0.1944053888888889,0.0
CAND_0059690,0.0,0.0,0.3566666666666667,0.62892,0.17567133333333335,0.0
CAND_0059698,0.0,0.049999999999999996,0.31222222222222223,0.53894,0.20078544444444443,0.0
CAND_0059709,0.0,0.12025,0.2577777777777778,0.5065,0.20961805555555554,0.0
CAND_0059713,0.0,0.15,0.3055555555555556,0.39548000000000005,0.19793311111111112,1.0
CAND_0059715,0.0,0.25075,0.41055555555555556,0.5199100000000001,0.27286011111111114,0.0
CAND_0059716,0.0,0.18825,0.5959523809523809,0.51067,0.27167847619047614,1.0
CAND_0059731,0.0,0.382,0.49,0.5397000000000001,0.35265500000000005,0.0
CAND_0059745,0.0,0.049999999999999996,0.2566666666666667,0.47639,0.16529183333333333,0.0
CAND_0059757,0.0,0.049999999999999996,0.46777777777777774,0.55443,0.23422005555555556,0.0
CAND_0059761,0.0,0.0,0.3011111111111111,0.39635000000000004,0.15967472222222223,0.0
CAND_0059762,0.0,0.09999999999999999,0.4455555555555556,0.56613,0.2340306111111111,0.0
CAND_0059774,0.0,0.15,0.5672222222222223,0.4512300000000001,0.24362894444444447,1.0
CAND_0059777,0.0,0.0,0.3188888888888889,0.34192,0.1550657777777778,0.0
CAND_0059794,0.0,0.0,0.32333333333333336,0.45613,0.17308616666666668,0.0
CAND_0059796,0.0,0.0,0.775,0.39723,0.22458450000000002,1.0
CAND_0059808,0.0,0.0,0.49,0.7109300000000001,0.24463950000000004,0.0
CAND_0059814,0.0,0.049999999999999996,0.4344444444444445,0.54455,0.19607138888888892,0.0
CAND_0059819,0.0,0.049999999999999996,0.49,0.37651,0.1969765,0.0
CAND_0059823,0.0,0.33275,0.6439682539682539,0.54049,0.36632965079365076,1.0
CAND_0059828,0.0,0.049999999999999996,0.36777777777777776,0.45260000000000006,0.19894555555555557,0.0
CAND_0059832,0.0,0.214,0.3566666666666667,0.50353,0.26176283333333333,0.0
CAND_0059833,0.0,0.0,0.2677777777777778,0.4832,0.15103555555555556,0.0
CAND_0059837,0.0,0.09999999999999999,0.29000000000000004,0.60032,0.223048,0.0
CAND_0059847,0.0,0.35775,0.5455555555555556,0.38493000000000005,0.3320631111111111,1.0
CAND_0059850,0.0,0.25075,0.39,0.34526,0.2275515,0.0
CAND_0059853,0.0,0.514,0.6592592592592593,0.2742,0.37788185185185186,1.0
CAND_0059857,0.0,0.049999999999999996,0.45666666666666667,0.31732000000000005,0.18143133333333333,0.0
CAND_0059899,0.0,0.09999999999999999,0.577962962962963,0.44127,0.2267830925925926,1.0
CAND_0059912,0.0,0.09999999999999999,0.49,0.58444,0.260666,0.0
CAND_0059937,0.0,0.289,0.45111111111111113,0.44256000000000006,0.2977562222222222,0.0
CAND_0059942,0.0,0.15,0.6111111111111112,0.47545000000000004,0.2560397222222222,1.0
CAND_0059963,0.0,0.049999999999999996,0.42333333333333334,0.47215000000000007,0.1979891666666667,0.0
CAND_0059964,0.0,0.23199999999999998,0.6533333333333333,0.53866,0.30266566666666667,1.0
CAND_0059965,0.0,0.049999999999999996,0.61,0.47339000000000003,0.23550849999999998,1.0
CAND_0059966,0.0,0.0,0.6088888888888889,0.40426,0.2324167777777778,1.0
CAND_0059971,0.0,0.0,0.49,0.34392,0.174588,0.0
CAND_0059978,0.0,0.1765,0.29000000000000004,0.42802000000000007,0.223978,0.0
CAND_0059981,0.0,0.09999999999999999,0.61,0.49193000000000003,0.2557895,1.0
CAND_0059991,0.0,0.0,0.49,0.5841000000000001,0.19561500000000004,0.0
CAND_0059992,0.0,0.31399999999999995,0.20777777777777776,0.57792,0.2481435555555555,0.0
CAND_0059995,0.0,0.049999999999999996,0.39,0.52865,0.2147975,0.0
CAND_0060003,0.0,0.2445,0.46777777777777774,0.57008,0.30464255555555564,0.0
CAND_0060004,0.0,0.0,0.2566666666666667,0.43801999999999996,0.14203633333333335,0.0
CAND_0060011,0.0,0.0,0.45666666666666667,0.61117,0.22300883333333335,0.0
CAND_0060013,0.0,0.17575,0.27166666666666667,0.29531,0.18514233333333333,0.0
CAND_0060017,0.0,0.23274999999999998,0.22444444444444445,0.54869,0.2186548888888889,0.0
CAND_0060019,0.0,0.28274999999999995,0.5122222222222222,0.38231000000000004,0.26875344444444443,1.0
CAND_0060027,0.0,0.22575,0.7775,0.36923,0.31489700000000004,1.0
CAND_0060028,0.0,0.17024999999999998,0.3188888888888889,0.47455,0.21954777777777776,0.0
CAND_0060029,0.0,0.049999999999999996,0.2633333333333333,0.4762,0.15159666666666666,0.0
CAND_0060051,0.0,0.0,0.6111111111111112,0.34907000000000005,0.22458272222222225,1.0
CAND_0060058,0.0,0.27025,0.1688888888888889,0.47417000000000004,0.2094907777777778,0.0
CAND_0060081,0.0,0.15,0.36777777777777776,0.43268,0.21595755555555554,1.0
CAND_0060090,0.0,0.049999999999999996,0.2911111111111111,0.43031,0.18026872222222223,0.0
CAND_0060102,0.0,0.0,0.2677777777777778,0.4637200000000001,0.16311355555555557,0.0
CAND_0060118,0.0,0.12575,0.49277777777777776,0.6005199999999999,0.24264605555555557,0.0
CAND_0060137,0.0,0.0,0.4344444444444445,0.36521000000000003,0.1666703888888889,0.0
CAND_0060140,0.0,0.382,0.49,0.59131,0.3453965,0.0
CAND_0060142,0.0,0.33199999999999996,0.6533333333333333,0.43123,0.3365511666666667,1.0
CAND_0060148,0.0,0.09999999999999999,0.22999999999999998,0.43691,0.17153649999999998,0.0
CAND_0060155,0.0,0.364,0.4066666666666666,0.38875,0.3170458333333333,1.0
CAND_0060160,0.0,0.23199999999999998,0.36777777777777776,0.57291,0.28069205555555554,0.0
CAND_0060162,0.0,0.09999999999999999,0.48703703703703705,0.3321,0.19222240740740743,1.0
CAND_0060172,0.0,0.049999999999999996,0.585,0.51888,0.23733199999999996,1.0
CAND_0060174,0.0,0.049999999999999996,0.49,0.40751000000000004,0.21662650000000003,0.0
CAND_0060181,0.0,0.049999999999999996,0.45666666666666667,0.4998099999999999,0.2088048333333333,0.0
CAND_0060182,0.0,0.0,0.49,0.42635000000000006,0.1719525,0.0
CAND_0060184,0.0,0.0,0.5599999999999999,0.41990000000000005,0.184985,1.0
CAND_0060201,0.0,0.09999999999999999,0.61,0.32144,0.21521600000000002,1.0
CAND_0060202,0.0,0.23825,0.36777777777777776,0.5371900000000001,0.26252155555555556,0.0
CAND_0060205,0.0,0.0,0.42333333333333334,0.38711,0.18273316666666667,0.0
CAND_0060214,0.0,0.09999999999999999,0.49,0.56564,0.257846,0.0
CAND_0060218,0.0,0.049999999999999996,0.37888888888888894,0.44921999999999995,0.17066077777777777,0.0
CAND_0060220,0.0,0.30074999999999996,0.4211111111111111,0.5106,0.29107472222222225,1.0
CAND_0060221,0.0,0.15,0.5877777777777777,0.3931,0.23902055555555554,1.0
CAND_0060244,0.0,0.382,0.7150000000000001,0.33444,0.376866,1.0
CAND_0060251,0.0,0.09999999999999999,0.3566666666666667,0.54559,0.19817183333333332,0.0
CAND_0060253,0.0,0.15,0.7,0.33117,0.2671755,1.0
CAND_0060271,0.0,0.44599999999999995,0.645,0.59114,0.42377099999999995,1.0
CAND_0060286,0.0,0.33199999999999996,0.539074074074074,0.38914,0.3073858148148148,0.0
CAND_0060297,0.0,0.2015,0.5566666666666666,0.6203400000000001,0.3149093333333334,1.0
CAND_0060304,0.0,0.0,0.6644444444444444,0.32423,0.20652338888888888,1.0
CAND_0060305,0.0,0.0,0.2566666666666667,0.62185,0.16961083333333335,0.0
CAND_0060306,0.0,0.09999999999999999,0.33999999999999997,0.43873,0.19380949999999997,0.0
CAND_0060308,0.0,0.0,0.6038888888888889,0.28747000000000006,0.1888982777777778,1.0
CAND_0060310,0.0,0.049999999999999996,0.49,0.50726,0.20158900000000002,0.0
CAND_0060325,0.0,0.30074999999999996,0.49,0.45183,0.296037,0.0
CAND_0060326,0.0,0.20074999999999998,0.2827777777777778,0.40412000000000003,0.19743605555555557,0.0
CAND_0060327,0.0,0.09999999999999999,0.49,0.45888999999999996,0.2268335,0.0
CAND_0060328,0.0,0.049999999999999996,0.29000000000000004,0.49795,0.19019250000000001,0.0
CAND_0060335,0.0,0.0,0.4622222222222222,0.55983,0.18641894444444446,0.0
CAND_0060337,0.0,0.049999999999999996,0.49,0.45110999999999996,0.2081665,0.0
CAND_0060349,0.0,0.049999999999999996,0.5650000000000001,0.6987100000000002,0.2753065,0.0
CAND_0060355,0.0,0.428,0.4381481481481482,0.46006,0.3464386296296297,0.0
CAND_0060359,0.0,0.132,0.2677777777777778,0.29026,0.15329455555555557,0.0
CAND_0060361,0.0,0.049999999999999996,0.49,0.43785,0.2211775,0.0
CAND_0060363,0.0,0.26949999999999996,0.33444444444444443,0.44885,0.2535413888888889,0.0
CAND_0060380,0.0,0.049999999999999996,0.5716666666666667,0.40726,0.23292233333333334,1.0
CAND_0060384,0.0,0.049999999999999996,0.6694444444444445,0.40256000000000003,0.2367728888888889,1.0
CAND_0060394,0.0,0.32575,0.49,0.53222,0.3018455,0.0
CAND_0060421,0.0,0.15,0.39,0.49793,0.2301895,1.0
CAND_0060423,0.0,0.28274999999999995,0.3011111111111111,0.38525000000000004,0.22697222222222224,0.0
CAND_0060425,0.0,0.23825,0.2225925925925926,0.4844,0.24056601851851853,0.0
CAND_0060434,0.0,0.0,0.49,0.56747,0.2081205,0.0
CAND_0060452,0.0,0.049999999999999996,0.7,0.44528,0.26429199999999997,1.0
CAND_0060479,0.0,0.049999999999999996,0.5612962962962963,0.37538,0.22606625925925927,0.0
CAND_0060484,0.0,0.0,0.49,0.48275999999999997,0.195414,0.0
CAND_0060491,0.0,0.049999999999999996,0.49,0.42775,0.2196625,0.0
CAND_0060496,0.0,0.0,0.23444444444444446,0.38124,0.11407488888888889,0.0
CAND_0060497,0.0,0.049999999999999996,0.2566666666666667,0.39177,0.15259883333333332,0.0
CAND_0060500,0.0,0.0,0.26055555555555554,0.33831000000000006,0.1278576111111111,0.0
CAND_0060516,0.0,0.049999999999999996,0.49,0.51537,0.2178055,0.0
CAND_0060519,0.0,0.09999999999999999,0.61,0.41132,0.228698,1.0
CAND_0060520,0.0,0.15075,0.32999999999999996,0.36178000000000005,0.1980295,0.0
CAND_0060521,0.0,0.30699999999999994,0.28555555555555556,0.5865100000000001,0.2925376111111111,0.0
CAND_0060522,0.0,0.478,0.3707407407407407,0.54092,0.34758614814814814,0.0
CAND_0060535,0.0,0.24449999999999997,0.37888888888888894,0.39259,0.26024127777777784,0.0
CAND_0060546,0.0,0.3015,0.4011111111111111,0.5898300000000001,0.29922172222222226,0.0
CAND_0060552,0.0,0.21949999999999997,0.36777777777777776,0.53352,0.2554085555555556,0.0
CAND_0060553,0.0,0.09999999999999999,0.37888888888888894,0.55242,0.24364077777777776,0.0
CAND_0060556,0.0,0.049999999999999996,0.5038888888888889,0.30299000000000004,0.17372627777777783,0.0
CAND_0060559,0.0,0.049999999999999996,0.42333333333333334,0.54687,0.19419716666666667,0.0
CAND_0060585,0.0,0.0,0.5111111111111111,0.5957299999999999,0.2165817222222222,1.0
CAND_0060590,0.0,0.049999999999999996,0.49,0.5130399999999999,0.21745599999999998,0.0
CAND_0060595,0.0,0.2515,0.2411111111111111,0.4607800000000001,0.23036422222222222,0.0
CAND_0060607,0.0,0.049999999999999996,0.49,0.45024,0.193036,0.0
CAND_0060618,0.0,0.09999999999999999,0.7,0.29194,0.24379099999999998,1.0
CAND_0060621,0.0,0.39449999999999996,0.6527777777777778,0.28729000000000005,0.3517240555555555,1.0
CAND_0060624,0.0,0.36324999999999996,0.7,0.50915,0.36851,1.0
CAND_0060627,0.0,0.049999999999999996,0.77,0.51539,0.2738085,1.0
CAND_0060628,0.0,0.0,0.685,0.5089,0.253335,1.0
CAND_0060630,0.0,0.0,0.23444444444444446,0.43789,0.12257238888888888,0.0
CAND_0060638,0.0,0.22649999999999998,0.4788888888888889,0.58202,0.28735577777777777,0.0
CAND_0060642,0.0,0.357,0.49,0.65916,0.346824,1.0
CAND_0060658,0.0,0.049999999999999996,0.48277777777777775,0.5124,0.23091555555555557,0.0
CAND_0060662,0.0,0.432,0.5916666666666667,0.41869000000000006,0.34233683333333337,1.0
CAND_0060679,0.0,0.049999999999999996,0.3566666666666667,0.42604000000000003,0.19273933333333335,0.0
CAND_0060682,0.0,0.364,0.775,0.30211000000000005,0.3677165,1.0
CAND_0060693,0.0,0.414,0.61,0.44113,0.3580695,1.0
CAND_0060700,0.0,0.049999999999999996,0.37888888888888894,0.44821,0.1705092777777778,0.0
CAND_0060707,0.0,0.049999999999999996,0.3566666666666667,0.33974000000000004,0.16479433333333335,0.0
CAND_0060712,0.0,0.45699999999999996,0.685,0.5122300000000001,0.4137845,1.0
CAND_0060717,0.0,0.15,0.5650000000000001,0.51318,0.252477,1.0
CAND_0060720,0.0,0.0,0.32333333333333336,0.3824,0.13202666666666668,0.0
CAND_0060721,0.0,0.049999999999999996,0.49,0.52252,0.218878,0.0
CAND_0060726,0.0,0.30700000000000005,0.5062962962962964,0.5631000000000002,0.30317425925925934,1.0
CAND_0060728,0.0,0.21325,0.31777777777777777,0.6400999999999999,0.25920805555555554,0.0
CAND_0060740,0.0,0.40774999999999995,0.5268518518518519,0.44646,0.3400518703703704,1.0
CAND_0060742,0.0,0.24525,0.4011111111111111,0.60917,0.2674352222222222,0.0
CAND_0060744,0.0,0.049999999999999996,0.45666666666666667,0.5762800000000001,0.24527533333333335,0.0
CAND_0060746,0.0,0.0,0.49,0.33048,0.172572,0.0
CAND_0060754,0.0,0.14525,0.23444444444444446,0.46170000000000005,0.1919813888888889,0.0
CAND_0060778,0.0,0.15,0.5731481481481482,0.46348000000000006,0.24665162962962964,1.0
CAND_0060794,0.0,0.0,0.39,0.4399,0.19398500000000002,0.0
CAND_0060797,0.0,0.364,0.5612962962962963,0.4539000000000001,0.33274425925925927,0.0
CAND_0060817,0.0,0.0,0.3566666666666667,0.46493,0.15107283333333335,0.0
CAND_0060827,0.0,0.0,0.49,0.43887000000000004,0.18883049999999998,0.0
CAND_0060828,0.0,0.049999999999999996,0.36777777777777776,0.4157,0.17841055555555554,0.0
CAND_0060832,0.0,0.257,0.6527777777777778,0.6406800000000001,0.3266075555555556,1.0
CAND_0060833,0.0,0.3195,0.4788888888888889,0.46493,0.3173422777777778,0.0
CAND_0060835,0.0,0.4255,0.64,0.72828,0.42616699999999996,1.0
CAND_0060845,0.0,0.09999999999999999,0.3483333333333334,0.29623,0.17410116666666667,1.0
CAND_0060850,0.0,0.0,0.6200000000000001,0.40819,0.2102285,1.0
CAND_0060854,0.0,0.049999999999999996,0.24555555555555555,0.5707099999999999,0.1772176111111111,0.0
CAND_0060856,0.0,0.432,0.7,0.36648000000000003,0.35617200000000004,1.0
CAND_0060857,0.0,0.0,0.32333333333333336,0.6667500000000001,0.1746791666666667,0.0
CAND_0060864,0.0,0.44599999999999995,0.6727777777777778,0.43173,0.39541505555555556,1.0
CAND_0060887,0.0,0.049999999999999996,0.23444444444444446,0.41822000000000004,0.1771218888888889,0.0
CAND_0060900,0.0,0.0,0.45111111111111113,0.44308000000000003,0.16668422222222223,0.0
CAND_0060902,0.0,0.09999999999999999,0.3011111111111111,0.50118,0.2103992222222222,1.0
CAND_0060903,0.0,0.0,0.22333333333333333,0.49368,0.14371866666666666,0.0
CAND_0060907,0.0,0.2945,0.5566666666666666,0.4965900000000001,0.29889683333333333,1.0
CAND_0060908,0.0,0.3265,0.46777777777777774,0.54304,0.3292865555555555,0.0
CAND_0060910,0.0,0.0,0.23444444444444446,0.49055,0.1304713888888889,0.0
CAND_0060911,0.0,0.09999999999999999,0.3566666666666667,0.38866,0.17463233333333333,0.0
CAND_0060912,0.0,0.2515,0.4790740740740741,0.56448,0.2785118148148148,0.0
CAND_0060933,0.0,0.0,0.31777777777777777,0.50213,0.14887505555555558,0.0
CAND_0060943,0.0,0.16325,0.32333333333333336,0.49824,0.2065401666666667,0.0
CAND_0060947,0.0,0.049999999999999996,0.6516666666666667,0.38078999999999996,0.21495183333333334,1.0
CAND_0060959,0.0,0.15,0.6444444444444445,0.32580000000000003,0.2402588888888889,1.0
CAND_0060965,0.0,0.0,0.2677777777777778,0.40966,0.15500455555555556,0.0
CAND_0060984,0.0,0.2945,0.5401851851851852,0.48241,0.29347353703703705,1.0
CAND_0060986,0.0,0.17575,0.2566666666666667,0.39454,0.18202683333333336,0.0
CAND_0060987,0.0,0.428,0.4077777777777778,0.67184,0.3421315555555555,0.0
CAND_0060990,0.0,0.049999999999999996,0.36777777777777776,0.42330999999999996,0.19455205555555558,0.0
CAND_0060998,0.0,0.23900000000000002,0.4288888888888889,0.5027699999999999,0.28484327777777774,0.0
CAND_0061001,0.0,0.09999999999999999,0.49,0.49226000000000003,0.256839,0.0
CAND_0061008,0.0,0.11324999999999999,0.6003703703703704,0.48373999999999995,0.2572725740740741,1.0
